# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
5.09005         	1.20614332e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.093134        	1.20698623e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.096219        	1.20779254e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.099303        	1.20856199e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.102388        	1.20929433e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.105472        	1.20998935e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.108557        	1.21064682e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.111642        	1.21126655e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.114726        	1.21184817e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.117811        	1.21239121e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.120895        	1.21289581e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.12398         	1.21336197e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.127064        	1.21378960e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.130149        	1.21417853e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.133234        	1.21452870e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.136318        	1.21484003e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.139403        	1.21511247e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.142487        	1.21534595e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.145572        	1.21554043e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.148657        	1.21569588e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.151741        	1.21581225e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.154837        	1.21588983e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.157933        	1.21592816e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.161029        	1.21592726e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.164124        	1.21588714e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.16722         	1.21580788e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.170316        	1.21568945e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.173424        	1.21553138e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.176531        	1.21533421e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.179638        	1.21509804e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.182746        	1.21482301e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.185853        	1.21450930e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.188961        	1.21415708e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.19208         	1.21376501e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.195199        	1.21333457e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.198319        	1.21286601e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.201438        	1.21235961e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.204558        	1.21181565e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.207677        	1.21123445e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.210796        	1.21061632e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.213916        	1.20996162e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.217035        	1.20927073e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.220155        	1.20854404e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.223274        	1.20778196e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.226393        	1.20698495e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.229513        	1.20615345e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.232632        	1.20528798e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.235751        	1.20438903e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.238871        	1.20345716e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.24199         	1.20249292e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.24511         	1.20149691e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.248229        	1.20046975e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.251348        	1.19941208e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.254468        	1.19832458e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.257587        	1.19720796e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.260706        	1.19606294e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.263826        	1.19489028e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.266945        	1.19369077e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.270065        	1.19246524e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.273171        	1.19121981e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.276277        	1.18995034e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.279383        	1.18991695e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.282489        	1.19020132e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.285595        	1.19044932e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.288701        	1.19066001e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.291807        	1.19083247e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.294913        	1.19096584e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.29802         	1.19105928e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.301126        	1.19111202e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.304232        	1.19112332e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.307338        	1.19109251e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.310444        	1.19101894e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.31355         	1.19090205e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.316656        	1.19074128e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.319762        	1.19053620e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.322868        	1.19028640e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.325975        	1.18999153e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.329081        	1.18965131e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.332187        	1.18926554e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.335293        	1.18883405e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.338399        	1.18835678e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.341505        	1.18783370e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.344611        	1.18726488e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.347717        	1.18665045e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.350823        	1.18599061e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.35393         	1.18528563e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.357036        	1.18453586e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.360142        	1.18374170e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.363248        	1.18290366e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.366354        	1.18202232e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.36946         	1.18109831e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.372566        	1.18013232e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.375672        	1.17912516e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.378778        	1.18027444e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.381885        	1.18326591e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.384991        	1.18613580e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.388097        	1.18887745e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.391203        	1.19148423e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.394309        	1.19394962e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.397415        	1.19626714e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.400521        	1.19843045e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.403627        	1.20043332e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.406733        	1.20226968e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.409839        	1.20393362e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.412946        	1.20541940e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.416052        	1.20672154e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.419158        	1.20783473e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.422264        	1.20875396e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.42537         	1.20947447e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.428476        	1.20999180e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.431582        	1.21030182e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.434688        	1.21040074e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.437794        	1.21028509e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.440884        	1.20995440e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.443973        	1.20940600e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.447062        	1.20863765e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.450133        	1.20765379e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.453205        	1.20644955e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.456277        	1.20502401e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.459332        	1.20338670e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.462386        	1.20153058e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.465424        	1.19946850e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.468461        	1.19719189e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.471499        	1.19470244e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.474519        	1.19201818e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.477539        	1.18912849e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.480559        	1.18603639e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.483561        	1.18276478e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.486564        	1.17930112e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.489566        	1.17564982e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.492569        	1.17181595e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.495554        	1.16782897e+00	(-1.40124596e-01 1.21537301e-03 5.00000000e-01)	5012
5.498539        	1.16381158e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.501523        	1.16192592e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.504491        	1.15990102e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.507458        	1.15773229e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.510425        	1.15542593e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.513392        	1.15298869e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.516341        	1.15044341e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.51929         	1.14778355e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.522239        	1.14501677e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.525189        	1.14215112e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.528119        	1.13921320e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.53105         	1.13619450e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.533981        	1.13310340e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.536912        	1.12994767e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.539825        	1.12673692e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.542737        	1.12347914e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.54565         	1.12019948e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.548562        	1.11689737e+00	(-1.40124596e-01 2.05728518e-03 5.00000000e-01)	5022
5.551475        	1.11506566e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.554368        	1.11542977e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.557262        	1.11580663e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.560156        	1.11762181e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.56305         	1.11976785e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.565943        	1.12175366e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.568818        	1.12355931e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.571692        	1.12519081e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.574567        	1.12664210e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.577442        	1.12790833e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.580316        	1.12898585e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.583191        	1.12987230e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.586045        	1.13056241e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.5889          	1.13106295e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.591755        	1.13137496e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.59461         	1.13150056e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.597465        	1.13144251e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.60032         	1.13120478e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.603154        	1.13079559e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.605989        	1.13021910e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.608824        	1.12948131e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.611658        	1.12858794e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.614493        	1.12754537e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.617327        	1.12635982e+00	(-6.59869767e-02 2.05728518e-03 5.00000000e-01)	5024
5.620162        	1.12535474e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.622997        	1.12577303e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.625831        	1.12618485e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.628666        	1.12658967e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.6315          	1.12698694e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.634335        	1.12737619e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.63717         	1.12775691e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.640004        	1.12812866e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.642839        	1.12849100e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.645674        	1.12884351e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.648508        	1.12918581e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.651343        	1.12951752e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.654177        	1.12983830e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.657012        	1.13014783e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.659847        	1.13044582e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.662681        	1.13073198e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.66554         	1.13100831e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.668398        	1.13127216e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.671257        	1.13152329e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.674116        	1.13176151e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.676974        	1.13198666e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.679833        	1.13219858e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.682692        	1.13239718e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.68555         	1.13258235e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.688435        	1.13275552e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.69132         	1.13291491e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.694205        	1.13306050e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.69709         	1.13319226e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.699975        	1.13331021e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.702859        	1.13341441e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.705773        	1.13350571e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.708686        	1.13358311e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.711599        	1.13364671e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.714512        	1.13369663e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.717425        	1.13373301e+00	(-2.84388080e-01 2.05728518e-03 5.00000000e-01)	5020
5.720369        	1.13445592e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.723312        	1.13630933e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.726256        	1.13819492e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.729199        	1.14011144e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.732143        	1.14205756e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.735119        	1.14405359e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.738095        	1.14607731e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.741071        	1.14812707e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.744047        	1.15020128e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.747024        	1.15229826e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.75            	1.15441637e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.752976        	1.15655387e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.755952        	1.15870903e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.758928        	1.16088000e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.761905        	1.16306493e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.764918        	1.16528925e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.767932        	1.16752417e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.770946        	1.16976737e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.77396         	1.17201666e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.776974        	1.17426983e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.779988        	1.17652464e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.783002        	1.17877884e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.786015        	1.18103000e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.789029        	1.18327579e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.792043        	1.18551381e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.795057        	1.18774165e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.798071        	1.18995681e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.801085        	1.19215680e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.804099        	1.19433906e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.807113        	1.19650104e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.810126        	1.19864011e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.813189        	1.20078679e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.816251        	1.20290465e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.819314        	1.20499067e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.822376        	1.20704194e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.825439        	1.20905561e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.828501        	1.21102882e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.831564        	1.21295869e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.834626        	1.21484234e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.837689        	1.21667691e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.840751        	1.21845950e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.843814        	1.22018723e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.846876        	1.22185721e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.849939        	1.22346659e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.853001        	1.22501249e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.856064        	1.22649207e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.859126        	1.22790248e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.862189        	1.22924090e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.865251        	1.23050459e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.868313        	1.23169086e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.871376        	1.23279682e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.874438        	1.23381979e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.877501        	1.23475730e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.880563        	1.23560686e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.883626        	1.23636594e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.886688        	1.23703210e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.889751        	1.23760299e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.892813        	1.23807633e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.895876        	1.23844995e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.898938        	1.23872177e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.902001        	1.23888982e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.905063        	1.23895225e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.908126        	1.23890730e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.911188        	1.23875336e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.914251        	1.23848896e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.917313        	1.23811275e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.920376        	1.23762355e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.923438        	1.23702033e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.926501        	1.23630223e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.929563        	1.23546856e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.932625        	1.23451881e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.935688        	1.23345265e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.93875         	1.23226998e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.941813        	1.23097086e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.944875        	1.22955557e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.947938        	1.22802461e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.951           	1.22637870e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.954063        	1.22461876e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.957125        	1.22274597e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.960188        	1.22076170e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
5.96325         	1.21866758e+00	(-2.00361109e-01 4.00664797e-04 5.00000000e-01)	5001
