# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
1601            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1602            	5.59342577e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1603            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1604            	5.59342577e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1605            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1606            	5.59342577e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1607            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1608            	5.59342577e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1609            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1610            	5.59342576e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1611            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1612            	5.59342576e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1613            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1614            	5.59342576e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1615            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1616            	5.59342576e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1617            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1618            	5.59342576e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1619            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1620            	5.59342576e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1621            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1622            	5.59342576e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1623            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1624            	5.59342576e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1625            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1626            	5.59342575e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1627            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1628            	5.59342575e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1629            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1630            	5.59342575e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1631            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1632            	5.59342575e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1633            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1634            	5.59342575e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1635            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1636            	5.59342575e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1637            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1638            	5.59342575e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1639            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1640            	5.59342574e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1641            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1642            	5.59342574e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1643            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1644            	5.59342574e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1645            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1646            	5.59342574e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1647            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1648            	5.59342574e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1649            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1650            	5.59342574e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1651            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1652            	5.59342574e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1653            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1654            	5.59342574e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1655            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1656            	5.59342573e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1657            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1658            	5.59342573e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1659            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1660            	5.59342573e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1661            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1662            	5.59342573e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1663            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1664            	5.59342573e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1665            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1666            	5.59342573e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1667            	5.30799062e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1668            	5.59342573e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1669            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1670            	5.59342572e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1671            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1672            	5.59342572e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1673            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1674            	5.59342572e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1675            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1676            	5.59342572e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1677            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1678            	5.59342572e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1679            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1680            	5.59342572e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1681            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1682            	5.59342572e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1683            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1684            	5.59342572e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1685            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1686            	5.59342571e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1687            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1688            	5.59342571e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1689            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1690            	5.59342571e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1691            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1692            	5.59342571e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1693            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1694            	5.59342571e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1695            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1696            	5.59342571e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1697            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1698            	5.59342571e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1699            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1700            	5.59342571e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1701            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1702            	5.59342570e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1703            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1704            	5.59342570e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1705            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1706            	5.59342570e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1707            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1708            	5.59342570e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1709            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1710            	5.59342570e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1711            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1712            	5.59342570e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1713            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1714            	5.59342570e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1715            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1716            	5.59342569e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1717            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1718            	5.59342569e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1719            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1720            	5.59342569e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1721            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1722            	5.59342569e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1723            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1724            	5.59342569e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1725            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1726            	5.59342569e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1727            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1728            	5.59342569e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1729            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1730            	5.59342569e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1731            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1732            	5.59342568e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1733            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1734            	5.59342568e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1735            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1736            	5.59342568e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1737            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1738            	5.59342568e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1739            	5.30799063e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1740            	5.59342568e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1741            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1742            	5.59342568e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1743            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1744            	5.59342568e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1745            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1746            	5.59342568e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1747            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1748            	5.59342567e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1749            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1750            	5.59342567e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1751            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1752            	5.59342567e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1753            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1754            	5.59342567e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1755            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1756            	5.59342567e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1757            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1758            	5.59342567e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1759            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1760            	5.59342567e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1761            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1762            	5.59342567e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1763            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1764            	5.59342566e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1765            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1766            	5.59342566e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1767            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1768            	5.59342566e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1769            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1770            	5.59342566e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1771            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1772            	5.59342566e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1773            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1774            	5.59342566e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1775            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1776            	5.59342566e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1777            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1778            	5.59342566e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1779            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1780            	5.59342565e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1781            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1782            	5.59342565e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1783            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1784            	5.59342565e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1785            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1786            	5.59342565e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1787            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1788            	5.59342565e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1789            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1790            	5.59342565e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1791            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1792            	5.59342565e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1793            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1794            	5.59342565e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1795            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1796            	5.59342565e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1797            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1798            	5.59342564e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1799            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1800            	5.59342564e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1801            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1802            	5.59342564e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1803            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1804            	5.59342564e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1805            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1806            	5.59342564e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1807            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1808            	5.59342564e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1809            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1810            	5.59342564e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1811            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1812            	5.59342563e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1813            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1814            	5.59342563e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1815            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1816            	5.59342563e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1817            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1818            	5.59342563e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1819            	5.30799064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1820            	5.59342563e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1821            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1822            	5.59342563e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1823            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1824            	5.59342563e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1825            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1826            	5.59342563e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1827            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1828            	5.59342563e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1829            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1830            	5.59342562e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1831            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1832            	5.59342562e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1833            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1834            	5.59342562e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1835            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1836            	5.59342562e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1837            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1838            	5.59342562e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1839            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1840            	5.59342562e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1841            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1842            	5.59342562e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1843            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1844            	5.59342562e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1845            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1846            	5.59342561e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1847            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1848            	5.59342561e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1849            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1850            	5.59342561e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1851            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1852            	5.59342561e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1853            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1854            	5.59342561e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1855            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1856            	5.59342561e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1857            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1858            	5.59342561e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1859            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1860            	5.59342561e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1861            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1862            	5.59342560e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1863            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1864            	5.59342560e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1865            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1866            	5.59342560e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1867            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1868            	5.59342560e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1869            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1870            	5.59342560e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1871            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1872            	5.59342560e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1873            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1874            	5.59342560e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1875            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1876            	5.59342560e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1877            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1878            	5.59342560e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1879            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1880            	5.59342559e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1881            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1882            	5.59342559e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1883            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1884            	5.59342559e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1885            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1886            	5.59342559e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1887            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1888            	5.59342559e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1889            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1890            	5.59342559e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1891            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1892            	5.59342559e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1893            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1894            	5.59342559e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1895            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1896            	5.59342558e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1897            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1898            	5.59342558e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1899            	5.30799065e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1900            	5.59342558e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1901            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1902            	5.59342558e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1903            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1904            	5.59342558e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1905            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1906            	5.59342558e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1907            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1908            	5.59342558e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1909            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1910            	5.59342558e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1911            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1912            	5.59342558e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1913            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1914            	5.59342557e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1915            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
1916            	5.59342557e-01	(1.25359959e+00 4.00664797e-04 5.00000000e-01)	85
1917            	5.30799066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
