# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
5.96            	5.49091439e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.97            	5.49091336e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.98            	5.49091234e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
5.99            	5.49091132e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6               	5.49091031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.01            	5.49090931e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.02            	5.49090832e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.03            	5.49090733e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.04            	5.49090634e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.05            	5.49090537e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.06            	5.49090439e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.07            	5.49090343e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.08            	5.49090247e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.09            	5.49090152e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.1             	5.49090057e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.11            	5.49089962e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.12            	5.49089869e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.13            	5.49089775e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.14            	5.49089682e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.15            	5.49089590e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.16            	5.49089498e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.17            	5.49089406e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.18            	5.49089315e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.19            	5.49089224e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.2             	5.49089133e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.21            	5.49089043e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.22            	5.49088953e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.23            	5.49088864e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.24            	5.49088774e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.25            	5.49088685e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.26            	5.49088597e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.27            	5.49088508e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.28            	5.49088420e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.29            	5.49088332e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.3             	5.49088245e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.31            	5.49088158e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.32            	5.49088071e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.33            	5.49087984e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.34            	5.49087898e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.35            	5.49087812e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.36            	5.49087726e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.37            	5.49087641e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.38            	5.49087556e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.39            	5.49087471e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.4             	5.49087387e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.41            	5.49087303e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.42            	5.49087219e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.43            	5.49087136e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.44            	5.49087053e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.45            	5.49086970e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.46            	5.49086888e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.47            	5.49086806e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.48            	5.49086724e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.49            	5.49086643e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.5             	5.49086562e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.51            	5.49086481e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.52            	5.49086401e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.53            	5.49086320e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.54            	5.49086240e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.55            	5.49086161e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.56            	5.49086081e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.57            	5.49086002e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.58            	5.49085923e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.59            	5.49085844e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.6             	5.49085766e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.61            	5.49085688e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.62            	5.49085609e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.63            	5.49085532e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.64            	5.49085454e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.65            	5.49085376e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.66            	5.49085299e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.67            	5.49085221e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.68            	5.49085144e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.69            	5.49085067e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.7             	5.49084990e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.71            	5.49084913e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.72            	5.49084835e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.73            	5.49084758e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.74            	5.49084681e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.75            	5.49084604e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.76            	5.49084527e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.77            	5.49084450e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.78            	5.49084373e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.79            	5.49084296e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.8             	5.49084220e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.81            	5.49084143e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.82            	5.49084066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.83            	5.49083990e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.84            	5.49083913e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.85            	5.49083837e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.86            	5.49083761e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.87            	5.49083685e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.88            	5.49083610e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.89            	5.49083534e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.9             	5.49083459e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.91            	5.49083385e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.92            	5.49083310e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.93            	5.49083236e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.94            	5.49083163e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.95            	5.49083089e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.96            	5.49083016e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.97            	5.49082944e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.98            	5.49082872e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
6.99            	5.49082800e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7               	5.49082729e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.01            	5.49082658e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.02            	5.49082588e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.03            	5.49082518e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.04            	5.49082448e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.05            	5.49082379e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.06            	5.49082311e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.07            	5.49082243e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.08            	5.49082175e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.09            	5.49082108e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.1             	5.49082041e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.11            	5.49081974e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.12            	5.49081908e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.13            	5.49081842e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.14            	5.49081777e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.15            	5.49081712e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.16            	5.49081647e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.17            	5.49081583e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.18            	5.49081519e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.19            	5.49081455e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.2             	5.49081391e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.21            	5.49081327e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.22            	5.49081264e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.23            	5.49081200e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.24            	5.49081137e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.25            	5.49081074e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.26            	5.49081011e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.27            	5.49080948e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.28            	5.49080885e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.29            	5.49080822e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.3             	5.49080760e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.31            	5.49080697e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.32            	5.49080635e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.33            	5.49080572e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.34            	5.49080510e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.35            	5.49080448e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.36            	5.49080387e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.37            	5.49080325e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.38            	5.49080264e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.39            	5.49080203e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.4             	5.49080142e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.41            	5.49080082e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.42            	5.49080022e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.43            	5.49079962e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.44            	5.49079903e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.45            	5.49079844e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.46            	5.49079786e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.47            	5.49079728e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.48            	5.49079670e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.49            	5.49079613e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.5             	5.49079557e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.51            	5.49079500e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.52            	5.49079444e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.53            	5.49079389e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.54            	5.49079334e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.55            	5.49079279e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.56            	5.49079225e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.57            	5.49079171e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.58            	5.49079117e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.59            	5.49079064e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.6             	5.49079011e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.61            	5.49078958e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.62            	5.49078906e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.63            	5.49078853e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.64            	5.49078801e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.65            	5.49078749e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.66            	5.49078697e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.67            	5.49078646e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.68            	5.49078594e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.69            	5.49078543e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.7             	5.49078491e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.71            	5.49078440e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.72            	5.49078389e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.73            	5.49078338e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.74            	5.49078286e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.75            	5.49078235e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.76            	5.49078184e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.77            	5.49078133e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.78            	5.49078082e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.79            	5.49078031e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.8             	5.49077980e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.81            	5.49077929e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.82            	5.49077878e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.83            	5.49077827e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.84            	5.49077776e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.85            	5.49077726e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.86            	5.49077675e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.87            	5.49077625e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.88            	5.49077574e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.89            	5.49077524e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.9             	5.49077475e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.91            	5.49077425e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.92            	5.49077376e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.93            	5.49077327e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.94            	5.49077278e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.95            	5.49077229e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.96            	5.49077181e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.97            	5.49077133e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.98            	5.49077086e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
7.99            	5.49077039e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8               	5.49076992e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.01            	5.49076946e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.02            	5.49076900e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.03            	5.49076854e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.04            	5.49076809e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.05            	5.49076764e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.06            	5.49076720e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.07            	5.49076675e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.08            	5.49076632e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.09            	5.49076588e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.1             	5.49076545e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.11            	5.49076502e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.12            	5.49076460e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.13            	5.49076418e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.14            	5.49076376e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.15            	5.49076334e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.16            	5.49076293e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.17            	5.49076252e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.18            	5.49076211e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.19            	5.49076171e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.2             	5.49076130e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.21            	5.49076090e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.22            	5.49076050e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.23            	5.49076011e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.24            	5.49075971e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.25            	5.49075932e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.26            	5.49075892e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.27            	5.49075853e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.28            	5.49075814e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.29            	5.49075775e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.3             	5.49075737e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.31            	5.49075698e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.32            	5.49075659e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.33            	5.49075620e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.34            	5.49075582e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.35            	5.49075543e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.36            	5.49075505e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.37            	5.49075466e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.38            	5.49075428e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.39            	5.49075389e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.4             	5.49075351e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.41            	5.49075312e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.42            	5.49075274e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.43            	5.49075236e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.44            	5.49075198e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.45            	5.49075160e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.46            	5.49075122e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.47            	5.49075084e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.48            	5.49075047e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.49            	5.49075009e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.5             	5.49074972e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.51            	5.49074935e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.52            	5.49074898e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.53            	5.49074862e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.54            	5.49074825e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.55            	5.49074789e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.56            	5.49074753e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.57            	5.49074717e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.58            	5.49074682e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.59            	5.49074647e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.6             	5.49074612e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.61            	5.49074577e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.62            	5.49074542e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.63            	5.49074508e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.64            	5.49074474e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.65            	5.49074440e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.66            	5.49074407e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.67            	5.49074373e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.68            	5.49074340e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.69            	5.49074307e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.7             	5.49074275e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.71            	5.49074242e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.72            	5.49074210e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.73            	5.49074177e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.74            	5.49074145e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.75            	5.49074113e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.76            	5.49074082e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.77            	5.49074050e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.78            	5.49074018e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.79            	5.49073987e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.8             	5.49073956e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.81            	5.49073924e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.82            	5.49073893e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.83            	5.49073862e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.84            	5.49073831e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.85            	5.49073800e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.86            	5.49073769e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.87            	5.49073738e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.88            	5.49073707e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.89            	5.49073676e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.9             	5.49073645e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.91            	5.49073614e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.92            	5.49073583e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.93            	5.49073553e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.94            	5.49073522e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.95            	5.49073491e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.96            	5.49073461e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.97            	5.49073431e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.98            	5.49073400e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
8.99            	5.49073370e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9               	5.49073340e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.01            	5.49073311e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.02            	5.49073281e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.03            	5.49073252e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.04            	5.49073223e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
9.05            	5.49073194e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
