# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	minMag(U)	location	cell
647             	5.48556485e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
648             	5.48556479e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
649             	5.48556472e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
650             	5.48556466e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
651             	5.48556459e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
652             	5.48556453e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
653             	5.48556446e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
654             	5.48556440e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
655             	5.48556433e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
656             	5.48556428e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
657             	5.48556421e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
658             	5.48556415e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
659             	5.48556408e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
660             	5.48556403e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
661             	5.48556396e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
662             	5.48556390e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
663             	5.48556383e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
664             	5.48556378e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
665             	5.48556371e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
666             	5.48556366e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
667             	5.48556359e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
668             	5.48556354e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
669             	5.48556347e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
670             	5.48556342e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
671             	5.48556335e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
672             	5.48556330e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
673             	5.48556323e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
674             	5.48556318e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
675             	5.48556312e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
676             	5.48556307e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
677             	5.48556300e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
678             	5.48556295e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
679             	5.48556289e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
680             	5.48556284e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
681             	5.48556277e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
682             	5.48556272e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
683             	5.48556266e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
684             	5.48556261e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
685             	5.48556255e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
686             	5.48556250e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
687             	5.48556244e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
688             	5.48556239e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
689             	5.48556233e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
690             	5.48556228e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
691             	5.48556222e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
692             	5.48556217e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
693             	5.48556211e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
694             	5.48556207e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
695             	5.48556201e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
696             	5.48556196e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
697             	5.48556190e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
698             	5.48556186e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
699             	5.48556179e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
700             	5.48556175e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
701             	5.48556169e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
702             	5.48556165e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
703             	5.48556159e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
704             	5.48556155e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
705             	5.48556149e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
706             	5.48556144e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
707             	5.48556138e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
708             	5.48556134e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
709             	5.48556128e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
710             	5.48556124e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
711             	5.48556119e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
712             	5.48556114e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
713             	5.48556109e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
714             	5.48556105e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
715             	5.48556099e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
716             	5.48556095e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
717             	5.48556089e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
718             	5.48556085e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
719             	5.48556080e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
720             	5.48556076e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
721             	5.48556070e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
722             	5.48556066e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
723             	5.48556061e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
724             	5.48556057e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
725             	5.48556051e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
726             	5.48556048e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
727             	5.48556042e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
728             	5.48556038e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
729             	5.48556033e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
730             	5.48556029e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
731             	5.48556024e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
732             	5.48556020e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
733             	5.48556015e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
734             	5.48556011e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
735             	5.48556006e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
736             	5.48556002e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
737             	5.48555996e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
738             	5.48555992e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
739             	5.48555986e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
740             	5.48555982e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
741             	5.48555976e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
742             	5.48555971e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
743             	5.48555964e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
744             	5.48555959e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
745             	5.48555951e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
746             	5.48555946e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
747             	5.48555938e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
748             	5.48555932e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
749             	5.48555924e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
750             	5.48555918e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
751             	5.48555910e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
752             	5.48555904e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
753             	5.48555897e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
754             	5.48555891e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
755             	5.48555884e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
756             	5.48555879e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
757             	5.48555873e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
758             	5.48555868e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
759             	5.48555863e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
760             	5.48555859e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
761             	5.48555854e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
762             	5.48555851e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
763             	5.48555846e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
764             	5.48555844e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
765             	5.48555840e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
766             	5.48555837e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
767             	5.48555833e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
768             	5.48555831e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
769             	5.48555828e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
770             	5.48555826e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
771             	5.48555822e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
772             	5.48555820e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
773             	5.48555817e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
774             	5.48555815e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
775             	5.48555811e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
776             	5.48555809e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
777             	5.48555805e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
778             	5.48555803e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
779             	5.48555799e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
780             	5.48555797e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
781             	5.48555793e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
782             	5.48555791e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
783             	5.48555787e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
784             	5.48555785e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
785             	5.48555781e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
786             	5.48555778e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
787             	5.48555774e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
788             	5.48555772e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
789             	5.48555768e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
790             	5.48555765e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
791             	5.48555761e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
792             	5.48555759e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
793             	5.48555754e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
794             	5.48555752e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
795             	5.48555748e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
796             	5.48555745e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
797             	5.48555741e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
798             	5.48555739e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
799             	5.48555734e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
800             	5.48555732e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
801             	5.48555728e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
802             	5.48555725e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
803             	5.48555721e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
804             	5.48555719e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
805             	5.48555715e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
806             	5.48555712e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
807             	5.48555708e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
808             	5.48555706e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
809             	5.48555702e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
810             	5.48555700e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
811             	5.48555695e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
812             	5.48555693e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
813             	5.48555689e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
814             	5.48555687e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
815             	5.48555683e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
816             	5.48555681e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
817             	5.48555677e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
818             	5.48555675e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
819             	5.48555671e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
820             	5.48555668e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
821             	5.48555665e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
822             	5.48555662e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
823             	5.48555659e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
824             	5.48555656e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
825             	5.48555653e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
826             	5.48555650e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
827             	5.48555647e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
828             	5.48555645e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
829             	5.48555641e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
830             	5.48555639e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
831             	5.48555635e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
832             	5.48555633e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
833             	5.48555629e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
834             	5.48555627e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
835             	5.48555623e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
836             	5.48555621e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
837             	5.48555618e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
838             	5.48555616e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
839             	5.48555612e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
840             	5.48555610e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
841             	5.48555606e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
842             	5.48555605e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
843             	5.48555601e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
844             	5.48555599e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
845             	5.48555595e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
846             	5.48555594e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
847             	5.48555590e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
848             	5.48555588e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
849             	5.48555585e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
850             	5.48555583e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
851             	5.48555579e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
852             	5.48555578e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
853             	5.48555574e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
854             	5.48555572e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
855             	5.48555569e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
856             	5.48555567e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
857             	5.48555564e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
858             	5.48555562e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
859             	5.48555558e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
860             	5.48555557e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
861             	5.48555553e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
862             	5.48555552e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
863             	5.48555548e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
864             	5.48555547e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
865             	5.48555543e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
866             	5.48555542e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
867             	5.48555538e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
868             	5.48555537e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
869             	5.48555534e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
870             	5.48555532e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
871             	5.48555529e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
872             	5.48555527e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
873             	5.48555524e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
874             	5.48555522e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
875             	5.48555519e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
876             	5.48555518e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
877             	5.48555514e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
878             	5.48555513e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
879             	5.48555510e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
880             	5.48555508e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
881             	5.48555505e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
882             	5.48555504e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
883             	5.48555500e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
884             	5.48555499e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
885             	5.48555496e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
886             	5.48555494e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
887             	5.48555491e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
888             	5.48555490e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
889             	5.48555487e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
890             	5.48555486e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
891             	5.48555482e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
892             	5.48555481e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
893             	5.48555478e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
894             	5.48555477e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
895             	5.48555474e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
896             	5.48555472e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
897             	5.48555469e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
898             	5.48555468e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
899             	5.48555465e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
900             	5.48555464e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
901             	5.48555461e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
902             	5.48555460e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
903             	5.48555457e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
904             	5.48555455e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
905             	5.48555452e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
906             	5.48555451e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
907             	5.48555448e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
908             	5.48555447e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
909             	5.48555444e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
910             	5.48555443e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
911             	5.48555440e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
912             	5.48555439e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
913             	5.48555436e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
914             	5.48555435e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
915             	5.48555432e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
916             	5.48555431e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
917             	5.48555428e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
918             	5.48555427e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
919             	5.48555424e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
920             	5.48555423e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
921             	5.48555420e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
922             	5.48555419e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
923             	5.48555416e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
924             	5.48555415e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
925             	5.48555413e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
926             	5.48555412e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
927             	5.48555409e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
928             	5.48555408e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
929             	5.48555405e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
930             	5.48555404e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
931             	5.48555401e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
932             	5.48555400e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
933             	5.48555398e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
934             	5.48555397e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
935             	5.48555394e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
936             	5.48555393e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
937             	5.48555390e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
938             	5.48555389e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
939             	5.48555387e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
940             	5.48555386e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
941             	5.48555383e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
942             	5.48555382e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
943             	5.48555380e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
944             	5.48555379e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
945             	5.48555376e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
946             	5.48555375e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
947             	5.48555373e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
948             	5.48555372e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
949             	5.48555369e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
950             	5.48555369e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
951             	5.48555366e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
952             	5.48555365e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
953             	5.48555363e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
954             	5.48555362e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
955             	5.48555359e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
956             	5.48555359e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
957             	5.48555356e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
958             	5.48555355e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
959             	5.48555353e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
960             	5.48555352e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
961             	5.48555349e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
962             	5.48555349e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
963             	5.48555346e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
964             	5.48555346e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
965             	5.48555343e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
966             	5.48555342e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
967             	5.48555340e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
968             	5.48555339e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
969             	5.48555337e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
970             	5.48555336e-01	(1.96867370e+00 4.00664797e-04 5.00000000e-01)	99
