# Selection     : all 
# Volume        : 2.33333000e+00
# Time          	maxMag(U)	location	cell
950             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
951             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
952             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
953             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
954             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
955             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
956             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
957             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
958             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
959             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
960             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
961             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
962             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
963             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
964             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
965             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
966             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
967             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
968             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
969             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
970             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
971             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
972             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
973             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
974             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
975             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
976             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
977             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
978             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
979             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
980             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
981             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
982             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
983             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
984             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
985             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
986             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
987             	1.00391719e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
988             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
989             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
990             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
991             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
992             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
993             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
994             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
995             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
996             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
997             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
998             	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
999             	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1000            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1001            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1002            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1003            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1004            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1005            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1006            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1007            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1008            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1009            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1010            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1011            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1012            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1013            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1014            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1015            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1016            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1017            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1018            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1019            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1020            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1021            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1022            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1023            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1024            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1025            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1026            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1027            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1028            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1029            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1030            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1031            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1032            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1033            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1034            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1035            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1036            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1037            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1038            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1039            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1040            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1041            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1042            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1043            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1044            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1045            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1046            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1047            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1048            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1049            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1050            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1051            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1052            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1053            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1054            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1055            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1056            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1057            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1058            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1059            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1060            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1061            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1062            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1063            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1064            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1065            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1066            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1067            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1068            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1069            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1070            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1071            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1072            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1073            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1074            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1075            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1076            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1077            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1078            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1079            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1080            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1081            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1082            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1083            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1084            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1085            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1086            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1087            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1088            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1089            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1090            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1091            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1092            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1093            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1094            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1095            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1096            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1097            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1098            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1099            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1100            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1101            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1102            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1103            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1104            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1105            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1106            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1107            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1108            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1109            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1110            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1111            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1112            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1113            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1114            	1.00385775e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1115            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1116            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1117            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1118            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1119            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1120            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1121            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1122            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1123            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1124            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1125            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1126            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1127            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1128            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1129            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1130            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1131            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1132            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1133            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1134            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1135            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1136            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1137            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1138            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1139            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1140            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1141            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1142            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1143            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1144            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1145            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1146            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1147            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1148            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1149            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1150            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1151            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1152            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1153            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1154            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1155            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1156            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1157            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1158            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1159            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1160            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1161            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1162            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1163            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1164            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1165            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1166            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1167            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1168            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1169            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1170            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1171            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1172            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1173            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1174            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1175            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1176            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1177            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1178            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1179            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1180            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1181            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1182            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1183            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1184            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1185            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1186            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1187            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1188            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1189            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1190            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1191            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1192            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1193            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1194            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1195            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1196            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1197            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1198            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1199            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1200            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1201            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1202            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1203            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1204            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1205            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1206            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1207            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1208            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1209            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1210            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1211            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1212            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1213            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1214            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1215            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1216            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1217            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1218            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1219            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1220            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1221            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1222            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1223            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1224            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1225            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1226            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1227            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1228            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1229            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1230            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1231            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1232            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1233            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1234            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1235            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1236            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1237            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1238            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1239            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1240            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1241            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1242            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1243            	1.00391718e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1244            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1245            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1246            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1247            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1248            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1249            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1250            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1251            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1252            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1253            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1254            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1255            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1256            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1257            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1258            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
1259            	1.00391717e+00	(1.96867370e+00 9.02402149e-02 5.00000000e-01)	4799
1260            	1.00385774e+00	(1.96867370e+00 9.40547597e-02 5.00000000e-01)	4899
